,RunId,iteration,Step,width,height,initial_population,initial_population_bt,vento,Lagarta Saudavel,Lagarta Infectada,Bacteria
5111,5111,170,30,50,50,100,50,5,0,0,0
5112,5112,170,30,50,50,100,100,0,0,0,0
5113,5113,170,30,50,50,100,100,1,1,0,0
5114,5114,170,30,50,50,100,100,2,0,0,0
5115,5115,170,30,50,50,100,100,3,0,0,0
5116,5116,170,30,50,50,100,100,4,0,0,0
5117,5117,170,30,50,50,100,100,5,0,0,0
5118,5118,170,30,50,50,100,150,0,0,0,0
5119,5119,170,30,50,50,100,150,1,0,0,0
5120,5120,170,30,50,50,100,150,2,0,0,0
5121,5121,170,30,50,50,100,150,3,0,0,0
5122,5122,170,30,50,50,100,150,4,0,0,0
5123,5123,170,30,50,50,100,150,5,0,0,0
5124,5124,170,30,50,50,100,200,0,0,0,0
5125,5125,170,30,50,50,100,200,1,0,0,0
5126,5126,170,30,50,50,100,200,2,1,0,0
5127,5127,170,30,50,50,100,200,3,2,0,0
5128,5128,170,30,50,50,100,200,4,0,0,0
5129,5129,170,30,50,50,100,200,5,0,0,0
5130,5130,171,30,50,50,100,0,0,100,0,0
5131,5131,171,30,50,50,100,0,1,100,0,0
5132,5132,171,30,50,50,100,0,2,100,0,0
5133,5133,171,30,50,50,100,0,3,100,0,0
5134,5134,171,30,50,50,100,0,4,100,0,0
5135,5135,171,30,50,50,100,0,5,100,0,0
5136,5136,171,30,50,50,100,50,0,0,0,0
5137,5137,171,30,50,50,100,50,1,1,0,0
5138,5138,171,30,50,50,100,50,2,0,0,0
5139,5139,171,30,50,50,100,50,3,0,0,0
5140,5140,171,30,50,50,100,50,4,0,0,0
5141,5141,171,30,50,50,100,50,5,2,0,0
5142,5142,171,30,50,50,100,100,0,0,0,0
5143,5143,171,30,50,50,100,100,1,1,0,0
5144,5144,171,30,50,50,100,100,2,0,0,0
5145,5145,171,30,50,50,100,100,3,0,0,0
5146,5146,171,30,50,50,100,100,4,0,0,0
5147,5147,171,30,50,50,100,100,5,0,0,0
5148,5148,171,30,50,50,100,150,0,0,0,0
5149,5149,171,30,50,50,100,150,1,2,0,0
5150,5150,171,30,50,50,100,150,2,0,0,0
5151,5151,171,30,50,50,100,150,3,2,0,0
5152,5152,171,30,50,50,100,150,4,0,0,0
5153,5153,171,30,50,50,100,150,5,0,0,0
5154,5154,171,30,50,50,100,200,0,0,0,0
5155,5155,171,30,50,50,100,200,1,2,0,0
5156,5156,171,30,50,50,100,200,2,0,0,0
5157,5157,171,30,50,50,100,200,3,0,0,0
5158,5158,171,30,50,50,100,200,4,0,0,0
5159,5159,171,30,50,50,100,200,5,0,0,0
5160,5160,172,30,50,50,100,0,0,100,0,0
5161,5161,172,30,50,50,100,0,1,100,0,0
5162,5162,172,30,50,50,100,0,2,100,0,0
5163,5163,172,30,50,50,100,0,3,100,0,0
5164,5164,172,30,50,50,100,0,4,100,0,0
5165,5165,172,30,50,50,100,0,5,100,0,0
5166,5166,172,30,50,50,100,50,0,2,0,0
5167,5167,172,30,50,50,100,50,1,0,0,0
5168,5168,172,30,50,50,100,50,2,3,0,0
5169,5169,172,30,50,50,100,50,3,0,0,0
5170,5170,172,30,50,50,100,50,4,0,0,0
5171,5171,172,30,50,50,100,50,5,0,0,0
5172,5172,172,30,50,50,100,100,0,1,0,0
5173,5173,172,30,50,50,100,100,1,0,0,0
5174,5174,172,30,50,50,100,100,2,0,0,0
5175,5175,172,30,50,50,100,100,3,0,0,0
5176,5176,172,30,50,50,100,100,4,2,0,0
5177,5177,172,30,50,50,100,100,5,0,0,0
5178,5178,172,30,50,50,100,150,0,0,0,0
5179,5179,172,30,50,50,100,150,1,0,0,0
5180,5180,172,30,50,50,100,150,2,0,0,0
5181,5181,172,30,50,50,100,150,3,0,0,0
5182,5182,172,30,50,50,100,150,4,0,0,0
5183,5183,172,30,50,50,100,150,5,1,0,0
5184,5184,172,30,50,50,100,200,0,0,0,0
5185,5185,172,30,50,50,100,200,1,0,0,0
5186,5186,172,30,50,50,100,200,2,0,0,0
5187,5187,172,30,50,50,100,200,3,1,0,0
5188,5188,172,30,50,50,100,200,4,0,0,0
5189,5189,172,30,50,50,100,200,5,0,0,0
5190,5190,173,30,50,50,100,0,0,100,0,0
5191,5191,173,30,50,50,100,0,1,100,0,0
5192,5192,173,30,50,50,100,0,2,100,0,0
5193,5193,173,30,50,50,100,0,3,100,0,0
5194,5194,173,30,50,50,100,0,4,100,0,0
5195,5195,173,30,50,50,100,0,5,100,0,0
5196,5196,173,30,50,50,100,50,0,3,0,0
5197,5197,173,30,50,50,100,50,1,3,0,0
5198,5198,173,30,50,50,100,50,2,0,0,0
5199,5199,173,30,50,50,100,50,3,0,0,0
5200,5200,173,30,50,50,100,50,4,0,0,0
5201,5201,173,30,50,50,100,50,5,0,0,0
5202,5202,173,30,50,50,100,100,0,0,0,0
5203,5203,173,30,50,50,100,100,1,0,0,0
5204,5204,173,30,50,50,100,100,2,0,0,0
5205,5205,173,30,50,50,100,100,3,0,0,0
5206,5206,173,30,50,50,100,100,4,0,0,0
5207,5207,173,30,50,50,100,100,5,0,0,0
5208,5208,173,30,50,50,100,150,0,0,0,0
5209,5209,173,30,50,50,100,150,1,1,0,0
5210,5210,173,30,50,50,100,150,2,0,0,0
5211,5211,173,30,50,50,100,150,3,1,0,0
5212,5212,173,30,50,50,100,150,4,0,0,0
5213,5213,173,30,50,50,100,150,5,0,0,0
5214,5214,173,30,50,50,100,200,0,0,0,0
5215,5215,173,30,50,50,100,200,1,0,0,0
5216,5216,173,30,50,50,100,200,2,0,0,0
5217,5217,173,30,50,50,100,200,3,0,0,0
5218,5218,173,30,50,50,100,200,4,0,0,0
5219,5219,173,30,50,50,100,200,5,0,0,0
5220,5220,174,30,50,50,100,0,0,100,0,0
5221,5221,174,30,50,50,100,0,1,100,0,0
5222,5222,174,30,50,50,100,0,2,100,0,0
5223,5223,174,30,50,50,100,0,3,100,0,0
5224,5224,174,30,50,50,100,0,4,100,0,0
5225,5225,174,30,50,50,100,0,5,100,0,0
5226,5226,174,30,50,50,100,50,0,0,0,0
5227,5227,174,30,50,50,100,50,1,0,0,0
5228,5228,174,30,50,50,100,50,2,1,0,0
5229,5229,174,30,50,50,100,50,3,1,0,0
5230,5230,174,30,50,50,100,50,4,0,0,0
5231,5231,174,30,50,50,100,50,5,0,0,0
5232,5232,174,30,50,50,100,100,0,0,0,0
5233,5233,174,30,50,50,100,100,1,0,0,0
5234,5234,174,30,50,50,100,100,2,0,0,0
5235,5235,174,30,50,50,100,100,3,0,0,0
5236,5236,174,30,50,50,100,100,4,5,0,0
5237,5237,174,30,50,50,100,100,5,0,0,0
5238,5238,174,30,50,50,100,150,0,0,0,0
5239,5239,174,30,50,50,100,150,1,0,0,0
5240,5240,174,30,50,50,100,150,2,0,0,0
5241,5241,174,30,50,50,100,150,3,0,0,0
5242,5242,174,30,50,50,100,150,4,3,0,0
5243,5243,174,30,50,50,100,150,5,0,0,0
5244,5244,174,30,50,50,100,200,0,0,0,0
5245,5245,174,30,50,50,100,200,1,2,0,0
5246,5246,174,30,50,50,100,200,2,1,0,0
5247,5247,174,30,50,50,100,200,3,0,0,0
5248,5248,174,30,50,50,100,200,4,0,0,0
5249,5249,174,30,50,50,100,200,5,0,0,0
5250,5250,175,30,50,50,100,0,0,100,0,0
5251,5251,175,30,50,50,100,0,1,100,0,0
5252,5252,175,30,50,50,100,0,2,100,0,0
5253,5253,175,30,50,50,100,0,3,100,0,0
5254,5254,175,30,50,50,100,0,4,100,0,0
5255,5255,175,30,50,50,100,0,5,100,0,0
5256,5256,175,30,50,50,100,50,0,0,0,0
5257,5257,175,30,50,50,100,50,1,2,0,0
5258,5258,175,30,50,50,100,50,2,0,0,0
5259,5259,175,30,50,50,100,50,3,0,0,0
5260,5260,175,30,50,50,100,50,4,0,0,0
5261,5261,175,30,50,50,100,50,5,0,0,0
5262,5262,175,30,50,50,100,100,0,2,0,0
5263,5263,175,30,50,50,100,100,1,4,0,0
5264,5264,175,30,50,50,100,100,2,0,0,0
5265,5265,175,30,50,50,100,100,3,0,0,0
5266,5266,175,30,50,50,100,100,4,0,0,0
5267,5267,175,30,50,50,100,100,5,0,0,0
5268,5268,175,30,50,50,100,150,0,1,0,0
5269,5269,175,30,50,50,100,150,1,0,0,0
5270,5270,175,30,50,50,100,150,2,0,0,0
5271,5271,175,30,50,50,100,150,3,0,0,0
5272,5272,175,30,50,50,100,150,4,0,0,0
5273,5273,175,30,50,50,100,150,5,0,0,0
5274,5274,175,30,50,50,100,200,0,0,0,0
5275,5275,175,30,50,50,100,200,1,0,0,0
5276,5276,175,30,50,50,100,200,2,0,0,0
5277,5277,175,30,50,50,100,200,3,0,0,0
5278,5278,175,30,50,50,100,200,4,0,0,0
5279,5279,175,30,50,50,100,200,5,0,0,0
5280,5280,176,30,50,50,100,0,0,100,0,0
5281,5281,176,30,50,50,100,0,1,100,0,0
5282,5282,176,30,50,50,100,0,2,100,0,0
5283,5283,176,30,50,50,100,0,3,100,0,0
5284,5284,176,30,50,50,100,0,4,100,0,0
5285,5285,176,30,50,50,100,0,5,100,0,0
5286,5286,176,30,50,50,100,50,0,1,0,0
5287,5287,176,30,50,50,100,50,1,0,0,0
5288,5288,176,30,50,50,100,50,2,0,0,0
5289,5289,176,30,50,50,100,50,3,0,0,0
5290,5290,176,30,50,50,100,50,4,0,0,0
5291,5291,176,30,50,50,100,50,5,0,0,0
5292,5292,176,30,50,50,100,100,0,0,0,0
5293,5293,176,30,50,50,100,100,1,1,0,0
5294,5294,176,30,50,50,100,100,2,0,0,0
5295,5295,176,30,50,50,100,100,3,1,0,0
5296,5296,176,30,50,50,100,100,4,1,0,0
5297,5297,176,30,50,50,100,100,5,0,0,0
5298,5298,176,30,50,50,100,150,0,0,0,0
5299,5299,176,30,50,50,100,150,1,0,0,0
5300,5300,176,30,50,50,100,150,2,0,0,0
5301,5301,176,30,50,50,100,150,3,1,0,0
5302,5302,176,30,50,50,100,150,4,0,0,0
5303,5303,176,30,50,50,100,150,5,0,0,0
5304,5304,176,30,50,50,100,200,0,0,0,0
5305,5305,176,30,50,50,100,200,1,0,0,0
5306,5306,176,30,50,50,100,200,2,0,0,0
5307,5307,176,30,50,50,100,200,3,0,0,0
5308,5308,176,30,50,50,100,200,4,0,0,0
5309,5309,176,30,50,50,100,200,5,3,0,0
5310,5310,177,30,50,50,100,0,0,100,0,0
5311,5311,177,30,50,50,100,0,1,100,0,0
5312,5312,177,30,50,50,100,0,2,100,0,0
5313,5313,177,30,50,50,100,0,3,100,0,0
5314,5314,177,30,50,50,100,0,4,100,0,0
5315,5315,177,30,50,50,100,0,5,100,0,0
5316,5316,177,30,50,50,100,50,0,0,0,0
5317,5317,177,30,50,50,100,50,1,10,0,0
5318,5318,177,30,50,50,100,50,2,0,0,0
5319,5319,177,30,50,50,100,50,3,0,0,0
5320,5320,177,30,50,50,100,50,4,0,0,0
5321,5321,177,30,50,50,100,50,5,1,0,0
5322,5322,177,30,50,50,100,100,0,0,0,0
5323,5323,177,30,50,50,100,100,1,1,0,0
5324,5324,177,30,50,50,100,100,2,0,0,0
5325,5325,177,30,50,50,100,100,3,0,0,0
5326,5326,177,30,50,50,100,100,4,0,0,0
5327,5327,177,30,50,50,100,100,5,0,0,0
5328,5328,177,30,50,50,100,150,0,0,0,0
5329,5329,177,30,50,50,100,150,1,0,0,0
5330,5330,177,30,50,50,100,150,2,0,0,0
5331,5331,177,30,50,50,100,150,3,0,0,0
5332,5332,177,30,50,50,100,150,4,0,0,0
5333,5333,177,30,50,50,100,150,5,0,0,0
5334,5334,177,30,50,50,100,200,0,0,0,0
5335,5335,177,30,50,50,100,200,1,1,0,0
5336,5336,177,30,50,50,100,200,2,0,0,0
5337,5337,177,30,50,50,100,200,3,0,0,0
5338,5338,177,30,50,50,100,200,4,0,0,0
5339,5339,177,30,50,50,100,200,5,0,0,0
5340,5340,178,30,50,50,100,0,0,100,0,0
5341,5341,178,30,50,50,100,0,1,100,0,0
5342,5342,178,30,50,50,100,0,2,100,0,0
5343,5343,178,30,50,50,100,0,3,100,0,0
5344,5344,178,30,50,50,100,0,4,100,0,0
5345,5345,178,30,50,50,100,0,5,100,0,0
5346,5346,178,30,50,50,100,50,0,0,0,0
5347,5347,178,30,50,50,100,50,1,0,0,0
5348,5348,178,30,50,50,100,50,2,2,0,0
5349,5349,178,30,50,50,100,50,3,1,0,0
5350,5350,178,30,50,50,100,50,4,1,0,0
5351,5351,178,30,50,50,100,50,5,1,0,0
5352,5352,178,30,50,50,100,100,0,1,0,0
5353,5353,178,30,50,50,100,100,1,0,0,0
5354,5354,178,30,50,50,100,100,2,1,0,0
5355,5355,178,30,50,50,100,100,3,0,0,0
5356,5356,178,30,50,50,100,100,4,0,0,0
5357,5357,178,30,50,50,100,100,5,1,0,0
5358,5358,178,30,50,50,100,150,0,0,0,0
5359,5359,178,30,50,50,100,150,1,0,0,0
5360,5360,178,30,50,50,100,150,2,1,0,0
5361,5361,178,30,50,50,100,150,3,0,0,0
5362,5362,178,30,50,50,100,150,4,0,0,0
5363,5363,178,30,50,50,100,150,5,0,0,0
5364,5364,178,30,50,50,100,200,0,0,0,0
5365,5365,178,30,50,50,100,200,1,0,0,0
5366,5366,178,30,50,50,100,200,2,0,0,0
5367,5367,178,30,50,50,100,200,3,0,0,0
5368,5368,178,30,50,50,100,200,4,1,0,0
5369,5369,178,30,50,50,100,200,5,0,0,0
5370,5370,179,30,50,50,100,0,0,100,0,0
5371,5371,179,30,50,50,100,0,1,100,0,0
5372,5372,179,30,50,50,100,0,2,100,0,0
5373,5373,179,30,50,50,100,0,3,100,0,0
5374,5374,179,30,50,50,100,0,4,100,0,0
5375,5375,179,30,50,50,100,0,5,100,0,0
5376,5376,179,30,50,50,100,50,0,0,0,0
5377,5377,179,30,50,50,100,50,1,0,0,0
5378,5378,179,30,50,50,100,50,2,0,0,0
5379,5379,179,30,50,50,100,50,3,0,0,0
5380,5380,179,30,50,50,100,50,4,1,0,0
5381,5381,179,30,50,50,100,50,5,0,0,0
5382,5382,179,30,50,50,100,100,0,0,0,0
5383,5383,179,30,50,50,100,100,1,0,0,0
5384,5384,179,30,50,50,100,100,2,0,0,0
5385,5385,179,30,50,50,100,100,3,1,0,0
5386,5386,179,30,50,50,100,100,4,1,0,0
5387,5387,179,30,50,50,100,100,5,0,0,0
5388,5388,179,30,50,50,100,150,0,0,0,0
5389,5389,179,30,50,50,100,150,1,0,0,0
5390,5390,179,30,50,50,100,150,2,0,0,0
5391,5391,179,30,50,50,100,150,3,0,0,0
5392,5392,179,30,50,50,100,150,4,0,0,0
5393,5393,179,30,50,50,100,150,5,1,0,0
5394,5394,179,30,50,50,100,200,0,0,0,0
5395,5395,179,30,50,50,100,200,1,0,0,0
5396,5396,179,30,50,50,100,200,2,1,0,0
5397,5397,179,30,50,50,100,200,3,0,0,0
5398,5398,179,30,50,50,100,200,4,0,0,0
5399,5399,179,30,50,50,100,200,5,0,0,0
5400,5400,180,30,50,50,100,0,0,100,0,0
5401,5401,180,30,50,50,100,0,1,100,0,0
5402,5402,180,30,50,50,100,0,2,100,0,0
5403,5403,180,30,50,50,100,0,3,100,0,0
5404,5404,180,30,50,50,100,0,4,100,0,0
5405,5405,180,30,50,50,100,0,5,100,0,0
5406,5406,180,30,50,50,100,50,0,0,0,0
5407,5407,180,30,50,50,100,50,1,2,0,0
5408,5408,180,30,50,50,100,50,2,0,0,0
5409,5409,180,30,50,50,100,50,3,0,0,0
5410,5410,180,30,50,50,100,50,4,1,0,0
5411,5411,180,30,50,50,100,50,5,3,0,0
5412,5412,180,30,50,50,100,100,0,0,0,0
5413,5413,180,30,50,50,100,100,1,0,0,0
5414,5414,180,30,50,50,100,100,2,0,0,0
5415,5415,180,30,50,50,100,100,3,0,0,0
5416,5416,180,30,50,50,100,100,4,0,0,0
5417,5417,180,30,50,50,100,100,5,0,0,0
5418,5418,180,30,50,50,100,150,0,0,0,0
5419,5419,180,30,50,50,100,150,1,0,0,0
5420,5420,180,30,50,50,100,150,2,0,0,0
5421,5421,180,30,50,50,100,150,3,0,0,0
5422,5422,180,30,50,50,100,150,4,0,0,0
5423,5423,180,30,50,50,100,150,5,0,0,0
5424,5424,180,30,50,50,100,200,0,0,0,0
5425,5425,180,30,50,50,100,200,1,0,0,0
5426,5426,180,30,50,50,100,200,2,1,0,0
5427,5427,180,30,50,50,100,200,3,0,0,0
5428,5428,180,30,50,50,100,200,4,0,0,0
5429,5429,180,30,50,50,100,200,5,0,0,0
5430,5430,181,30,50,50,100,0,0,100,0,0
5431,5431,181,30,50,50,100,0,1,100,0,0
5432,5432,181,30,50,50,100,0,2,100,0,0
5433,5433,181,30,50,50,100,0,3,100,0,0
5434,5434,181,30,50,50,100,0,4,100,0,0
5435,5435,181,30,50,50,100,0,5,100,0,0
5436,5436,181,30,50,50,100,50,0,0,0,0
5437,5437,181,30,50,50,100,50,1,2,0,0
5438,5438,181,30,50,50,100,50,2,0,0,0
5439,5439,181,30,50,50,100,50,3,0,0,0
5440,5440,181,30,50,50,100,50,4,0,0,0
5441,5441,181,30,50,50,100,50,5,0,0,0
5442,5442,181,30,50,50,100,100,0,0,0,0
5443,5443,181,30,50,50,100,100,1,0,0,0
5444,5444,181,30,50,50,100,100,2,0,0,0
5445,5445,181,30,50,50,100,100,3,0,0,0
5446,5446,181,30,50,50,100,100,4,0,0,0
5447,5447,181,30,50,50,100,100,5,1,0,0
5448,5448,181,30,50,50,100,150,0,1,0,0
5449,5449,181,30,50,50,100,150,1,0,0,0
5450,5450,181,30,50,50,100,150,2,0,0,0
5451,5451,181,30,50,50,100,150,3,0,0,0
5452,5452,181,30,50,50,100,150,4,2,0,0
5453,5453,181,30,50,50,100,150,5,0,0,0
5454,5454,181,30,50,50,100,200,0,0,0,0
5455,5455,181,30,50,50,100,200,1,0,0,0
5456,5456,181,30,50,50,100,200,2,0,0,0
5457,5457,181,30,50,50,100,200,3,0,0,0
5458,5458,181,30,50,50,100,200,4,0,0,0
5459,5459,181,30,50,50,100,200,5,0,0,0
5460,5460,182,30,50,50,100,0,0,100,0,0
5461,5461,182,30,50,50,100,0,1,100,0,0
5462,5462,182,30,50,50,100,0,2,100,0,0
5463,5463,182,30,50,50,100,0,3,100,0,0
5464,5464,182,30,50,50,100,0,4,100,0,0
5465,5465,182,30,50,50,100,0,5,100,0,0
5466,5466,182,30,50,50,100,50,0,0,0,0
5467,5467,182,30,50,50,100,50,1,0,0,0
5468,5468,182,30,50,50,100,50,2,0,0,0
5469,5469,182,30,50,50,100,50,3,0,0,0
5470,5470,182,30,50,50,100,50,4,0,0,0
5471,5471,182,30,50,50,100,50,5,0,0,0
5472,5472,182,30,50,50,100,100,0,0,0,0
5473,5473,182,30,50,50,100,100,1,0,0,0
5474,5474,182,30,50,50,100,100,2,0,0,0
5475,5475,182,30,50,50,100,100,3,0,0,0
5476,5476,182,30,50,50,100,100,4,1,0,0
5477,5477,182,30,50,50,100,100,5,0,0,0
5478,5478,182,30,50,50,100,150,0,0,0,0
5479,5479,182,30,50,50,100,150,1,0,0,0
5480,5480,182,30,50,50,100,150,2,0,0,0
5481,5481,182,30,50,50,100,150,3,0,0,0
5482,5482,182,30,50,50,100,150,4,0,0,0
5483,5483,182,30,50,50,100,150,5,0,0,0
5484,5484,182,30,50,50,100,200,0,1,0,0
5485,5485,182,30,50,50,100,200,1,0,0,0
5486,5486,182,30,50,50,100,200,2,0,0,0
5487,5487,182,30,50,50,100,200,3,0,0,0
5488,5488,182,30,50,50,100,200,4,0,0,0
5489,5489,182,30,50,50,100,200,5,0,0,0
5490,5490,183,30,50,50,100,0,0,100,0,0
5491,5491,183,30,50,50,100,0,1,100,0,0
5492,5492,183,30,50,50,100,0,2,100,0,0
5493,5493,183,30,50,50,100,0,3,100,0,0
5494,5494,183,30,50,50,100,0,4,100,0,0
5495,5495,183,30,50,50,100,0,5,100,0,0
5496,5496,183,30,50,50,100,50,0,1,0,0
5497,5497,183,30,50,50,100,50,1,0,0,0
5498,5498,183,30,50,50,100,50,2,1,0,4
5499,5499,183,30,50,50,100,50,3,0,0,0
5500,5500,183,30,50,50,100,50,4,0,0,0
5501,5501,183,30,50,50,100,50,5,4,0,0
5502,5502,183,30,50,50,100,100,0,0,0,0
5503,5503,183,30,50,50,100,100,1,0,0,0
5504,5504,183,30,50,50,100,100,2,0,0,0
5505,5505,183,30,50,50,100,100,3,3,0,0
5506,5506,183,30,50,50,100,100,4,0,0,0
5507,5507,183,30,50,50,100,100,5,0,0,0
5508,5508,183,30,50,50,100,150,0,0,0,0
5509,5509,183,30,50,50,100,150,1,0,0,0
5510,5510,183,30,50,50,100,150,2,0,0,0
5511,5511,183,30,50,50,100,150,3,0,0,0
5512,5512,183,30,50,50,100,150,4,0,0,0
5513,5513,183,30,50,50,100,150,5,0,0,0
5514,5514,183,30,50,50,100,200,0,1,0,0
5515,5515,183,30,50,50,100,200,1,2,0,0
5516,5516,183,30,50,50,100,200,2,0,0,0
5517,5517,183,30,50,50,100,200,3,0,0,0
5518,5518,183,30,50,50,100,200,4,0,0,0
5519,5519,183,30,50,50,100,200,5,0,0,0
5520,5520,184,30,50,50,100,0,0,100,0,0
5521,5521,184,30,50,50,100,0,1,100,0,0
5522,5522,184,30,50,50,100,0,2,100,0,0
5523,5523,184,30,50,50,100,0,3,100,0,0
5524,5524,184,30,50,50,100,0,4,100,0,0
5525,5525,184,30,50,50,100,0,5,100,0,0
5526,5526,184,30,50,50,100,50,0,0,0,0
5527,5527,184,30,50,50,100,50,1,1,0,0
5528,5528,184,30,50,50,100,50,2,0,0,0
5529,5529,184,30,50,50,100,50,3,1,0,0
5530,5530,184,30,50,50,100,50,4,0,0,0
5531,5531,184,30,50,50,100,50,5,2,0,0
5532,5532,184,30,50,50,100,100,0,4,0,0
5533,5533,184,30,50,50,100,100,1,0,0,0
5534,5534,184,30,50,50,100,100,2,0,0,0
5535,5535,184,30,50,50,100,100,3,0,0,0
5536,5536,184,30,50,50,100,100,4,0,0,0
5537,5537,184,30,50,50,100,100,5,0,0,0
5538,5538,184,30,50,50,100,150,0,0,0,0
5539,5539,184,30,50,50,100,150,1,0,0,0
5540,5540,184,30,50,50,100,150,2,2,0,0
5541,5541,184,30,50,50,100,150,3,0,0,0
5542,5542,184,30,50,50,100,150,4,0,0,0
5543,5543,184,30,50,50,100,150,5,0,0,0
5544,5544,184,30,50,50,100,200,0,0,0,0
5545,5545,184,30,50,50,100,200,1,0,0,0
5546,5546,184,30,50,50,100,200,2,0,0,0
5547,5547,184,30,50,50,100,200,3,0,0,0
5548,5548,184,30,50,50,100,200,4,0,0,0
5549,5549,184,30,50,50,100,200,5,0,0,0
5550,5550,185,30,50,50,100,0,0,100,0,0
5551,5551,185,30,50,50,100,0,1,100,0,0
5552,5552,185,30,50,50,100,0,2,100,0,0
5553,5553,185,30,50,50,100,0,3,100,0,0
5554,5554,185,30,50,50,100,0,4,100,0,0
5555,5555,185,30,50,50,100,0,5,100,0,0
5556,5556,185,30,50,50,100,50,0,0,0,0
5557,5557,185,30,50,50,100,50,1,0,0,0
5558,5558,185,30,50,50,100,50,2,0,0,0
5559,5559,185,30,50,50,100,50,3,1,0,0
5560,5560,185,30,50,50,100,50,4,0,0,1
5561,5561,185,30,50,50,100,50,5,0,0,0
5562,5562,185,30,50,50,100,100,0,4,0,0
5563,5563,185,30,50,50,100,100,1,0,0,0
5564,5564,185,30,50,50,100,100,2,0,0,0
5565,5565,185,30,50,50,100,100,3,0,0,0
5566,5566,185,30,50,50,100,100,4,0,0,0
5567,5567,185,30,50,50,100,100,5,0,0,0
5568,5568,185,30,50,50,100,150,0,0,0,0
5569,5569,185,30,50,50,100,150,1,0,0,0
5570,5570,185,30,50,50,100,150,2,0,0,0
5571,5571,185,30,50,50,100,150,3,0,0,0
5572,5572,185,30,50,50,100,150,4,1,0,0
5573,5573,185,30,50,50,100,150,5,0,0,0
5574,5574,185,30,50,50,100,200,0,0,0,0
5575,5575,185,30,50,50,100,200,1,0,0,0
5576,5576,185,30,50,50,100,200,2,0,0,0
5577,5577,185,30,50,50,100,200,3,0,0,0
5578,5578,185,30,50,50,100,200,4,3,0,0
5579,5579,185,30,50,50,100,200,5,0,0,0
5580,5580,186,30,50,50,100,0,0,100,0,0
5581,5581,186,30,50,50,100,0,1,100,0,0
5582,5582,186,30,50,50,100,0,2,100,0,0
5583,5583,186,30,50,50,100,0,3,100,0,0
5584,5584,186,30,50,50,100,0,4,100,0,0
5585,5585,186,30,50,50,100,0,5,100,0,0
5586,5586,186,30,50,50,100,50,0,0,0,0
5587,5587,186,30,50,50,100,50,1,0,0,0
5588,5588,186,30,50,50,100,50,2,0,0,0
5589,5589,186,30,50,50,100,50,3,0,0,0
5590,5590,186,30,50,50,100,50,4,0,0,0
5591,5591,186,30,50,50,100,50,5,0,0,0
5592,5592,186,30,50,50,100,100,0,0,0,0
5593,5593,186,30,50,50,100,100,1,0,0,0
5594,5594,186,30,50,50,100,100,2,1,0,0
5595,5595,186,30,50,50,100,100,3,0,0,0
5596,5596,186,30,50,50,100,100,4,0,0,0
5597,5597,186,30,50,50,100,100,5,0,0,0
5598,5598,186,30,50,50,100,150,0,0,0,0
5599,5599,186,30,50,50,100,150,1,0,0,0
5600,5600,186,30,50,50,100,150,2,0,0,0
5601,5601,186,30,50,50,100,150,3,0,0,0
5602,5602,186,30,50,50,100,150,4,0,0,0
5603,5603,186,30,50,50,100,150,5,0,0,0
5604,5604,186,30,50,50,100,200,0,1,0,0
5605,5605,186,30,50,50,100,200,1,0,0,0
5606,5606,186,30,50,50,100,200,2,0,0,0
5607,5607,186,30,50,50,100,200,3,0,0,0
5608,5608,186,30,50,50,100,200,4,0,0,0
5609,5609,186,30,50,50,100,200,5,0,0,0
5610,5610,187,30,50,50,100,0,0,100,0,0
5611,5611,187,30,50,50,100,0,1,100,0,0
5612,5612,187,30,50,50,100,0,2,100,0,0
5613,5613,187,30,50,50,100,0,3,100,0,0
5614,5614,187,30,50,50,100,0,4,100,0,0
5615,5615,187,30,50,50,100,0,5,100,0,0
5616,5616,187,30,50,50,100,50,0,0,0,0
5617,5617,187,30,50,50,100,50,1,0,0,0
5618,5618,187,30,50,50,100,50,2,0,0,0
5619,5619,187,30,50,50,100,50,3,0,0,0
5620,5620,187,30,50,50,100,50,4,0,0,0
5621,5621,187,30,50,50,100,50,5,1,0,0
5622,5622,187,30,50,50,100,100,0,0,0,0
5623,5623,187,30,50,50,100,100,1,0,0,0
5624,5624,187,30,50,50,100,100,2,1,0,0
5625,5625,187,30,50,50,100,100,3,0,0,0
5626,5626,187,30,50,50,100,100,4,0,0,0
5627,5627,187,30,50,50,100,100,5,0,0,0
5628,5628,187,30,50,50,100,150,0,1,0,0
5629,5629,187,30,50,50,100,150,1,0,0,0
5630,5630,187,30,50,50,100,150,2,2,0,0
5631,5631,187,30,50,50,100,150,3,0,0,0
5632,5632,187,30,50,50,100,150,4,0,0,0
5633,5633,187,30,50,50,100,150,5,1,0,0
5634,5634,187,30,50,50,100,200,0,0,0,0
5635,5635,187,30,50,50,100,200,1,0,0,0
5636,5636,187,30,50,50,100,200,2,0,0,0
5637,5637,187,30,50,50,100,200,3,0,0,0
5638,5638,187,30,50,50,100,200,4,0,0,0
5639,5639,187,30,50,50,100,200,5,0,0,0
5640,5640,188,30,50,50,100,0,0,100,0,0
5641,5641,188,30,50,50,100,0,1,100,0,0
5642,5642,188,30,50,50,100,0,2,100,0,0
5643,5643,188,30,50,50,100,0,3,100,0,0
5644,5644,188,30,50,50,100,0,4,100,0,0
5645,5645,188,30,50,50,100,0,5,100,0,0
5646,5646,188,30,50,50,100,50,0,2,0,0
